행정동코드,남자0세부터9세생활인구수_출근시간대,남자0세부터9세생활인구수_퇴근시간대,남자10세부터14세생활인구수_출근시간대,남자10세부터14세생활인구수_퇴근시간대,남자15세부터19세생활인구수_출근시간대,남자15세부터19세생활인구수_퇴근시간대,남자20세부터24세생활인구수_출근시간대,남자20세부터24세생활인구수_퇴근시간대,남자25세부터29세생활인구수_출근시간대,남자25세부터29세생활인구수_퇴근시간대,남자30세부터34세생활인구수_출근시간대,남자30세부터34세생활인구수_퇴근시간대,남자35세부터39세생활인구수_출근시간대,남자35세부터39세생활인구수_퇴근시간대,남자40세부터44세생활인구수_출근시간대,남자40세부터44세생활인구수_퇴근시간대,남자45세부터49세생활인구수_출근시간대,남자45세부터49세생활인구수_퇴근시간대,남자50세부터54세생활인구수_출근시간대,남자50세부터54세생활인구수_퇴근시간대,남자55세부터59세생활인구수_출근시간대,남자55세부터59세생활인구수_퇴근시간대,남자60세부터64세생활인구수_출근시간대,남자60세부터64세생활인구수_퇴근시간대,남자65세부터69세생활인구수_출근시간대,남자65세부터69세생활인구수_퇴근시간대,남자70세이상생활인구수_출근시간대,남자70세이상생활인구수_퇴근시간대,여자0세부터9세생활인구수_출근시간대,여자0세부터9세생활인구수_퇴근시간대,여자10세부터14세생활인구수_출근시간대,여자10세부터14세생활인구수_퇴근시간대,여자15세부터19세생활인구수_출근시간대,여자15세부터19세생활인구수_퇴근시간대,여자20세부터24세생활인구수_출근시간대,여자20세부터24세생활인구수_퇴근시간대,여자25세부터29세생활인구수_출근시간대,여자25세부터29세생활인구수_퇴근시간대,여자30세부터34세생활인구수_출근시간대,여자30세부터34세생활인구수_퇴근시간대,여자35세부터39세생활인구수_출근시간대,여자35세부터39세생활인구수_퇴근시간대,여자40세부터44세생활인구수_출근시간대,여자40세부터44세생활인구수_퇴근시간대,여자45세부터49세생활인구수_출근시간대,여자45세부터49세생활인구수_퇴근시간대,여자50세부터54세생활인구수_출근시간대,여자50세부터54세생활인구수_퇴근시간대,여자55세부터59세생활인구수_출근시간대,여자55세부터59세생활인구수_퇴근시간대,여자60세부터64세생활인구수_출근시간대,여자60세부터64세생활인구수_퇴근시간대,여자65세부터69세생활인구수_출근시간대,여자65세부터69세생활인구수_퇴근시간대,여자70세이상생활인구수_출근시간대,여자70세이상생활인구수_퇴근시간대,총생활인구수_출근시간대,총생활인구수_퇴근시간대
11260565,612.8164568181818,611.0361613636364,310.379475,309.47781136363636,526.5626522727272,477.81082272727275,758.1001772727273,654.7210136363636,1135.6854113636364,958.5203090909091,1015.1569090909092,907.5386272727272,1100.081093181818,1074.0114931818182,909.096275,892.3784659090908,851.8937159090909,921.70825,856.6016068181817,979.1389545454546,1056.8519727272726,1214.2275522727273,804.8049772727273,1000.0944386363636,504.25611136363636,639.781125,1109.9134363636365,1250.5226363636364,619.0409727272728,577.9453909090909,306.21187727272724,285.88365,390.0319272727273,403.67010227272726,963.7757999999999,745.9406340909092,1190.5613977272728,973.3606454545454,1211.6938477272727,1023.0027022727273,1209.4987863636363,1098.6980613636363,908.2117681818181,872.5712227272726,998.8675659090909,974.4369681818182,1091.190331818182,1099.152940909091,1335.9258954545455,1390.9502363636363,1037.4617318181818,1134.5056522727273,757.9239886363637,824.9545409090908,2099.4570477272728,2249.7134204545455,25672.053340909093,25545.753829545454
11260570,582.7670499999999,544.7946363636364,265.9555272727273,248.6261681818182,237.73913863636363,241.1596590909091,374.5229477272727,313.8803931818182,486.0990295454545,435.4851931818182,466.9864636363636,429.57452727272727,573.3501909090909,596.4009568181818,485.6962863636364,492.53544772727275,576.2409795454546,626.0948977272727,494.8494272727273,518.8179977272728,572.9181,639.4123318181818,480.0303068181818,515.5497045454545,366.8688681818182,410.655775,795.6584681818182,841.5282863636363,425.9515181818182,437.24270454545456,190.831625,195.89021818181817,188.12239772727273,196.69664999999998,477.2592113636363,353.24915454545453,573.1351659090909,460.86323181818176,577.7682249999999,509.68794772727273,622.7864772727272,610.591875,530.6154590909091,522.9930136363636,539.3758159090909,516.0972272727272,638.4534204545454,620.5802931818182,720.8719977272727,701.6973568181818,684.5060704545455,665.1313,437.34164772727274,457.8617272727273,1355.6865227272729,1395.3466181818183,14722.388386363637,14498.445236363636
11260575,538.3574386363636,550.2494363636364,299.5700681818182,306.1874136363636,449.16747272727275,407.57410227272726,602.1860409090909,588.1542977272727,703.7267318181817,747.4312022727273,694.6729999999999,719.6149863636364,724.0461659090909,799.8215454545455,705.5715113636363,737.7998136363636,775.8943045454545,872.8252454545454,626.9334409090909,748.0245409090909,745.084884090909,872.6194818181818,594.2429113636364,679.3690931818181,426.7669409090909,519.4755363636364,1036.6736250000001,1114.1245522727274,520.9761431818182,572.6107409090909,268.4696977272727,295.07801363636366,341.2360727272727,371.38518863636364,734.8858818181817,666.7934522727272,810.8995477272728,756.4710409090909,752.2209113636363,761.8408727272727,823.8967022727272,793.0396477272727,723.9880818181817,728.7846545454545,817.7761931818181,844.0789954545454,774.6367022727273,843.0013704545454,960.090215909091,993.9424954545455,757.991884090909,862.9918681818182,584.7624454545454,601.7857454545455,1557.5363772727273,1646.8887022727272,19352.261038636363,20401.963997727275
11260580,753.7577818181818,590.3651590909091,387.4266,303.44381363636364,468.7475772727273,367.8816659090909,472.6000659090909,404.03371363636364,463.7077568181818,464.32145909090906,501.49845681818175,524.8366772727272,590.7709363636363,616.6639090909091,642.4491681818182,631.9782431818181,560.8337477272727,551.0052977272727,464.55715909090907,523.4377795454545,533.2420840909091,577.7921136363636,509.95612500000004,567.066684090909,361.8533659090909,397.1439818181818,771.2016363636362,814.1434499999999,580.1830363636363,460.0763204545455,305.9036590909091,242.57700000000003,446.3865,368.7207181818182,542.8193363636364,492.36273409090904,664.1520636363637,608.7703772727273,670.1344272727273,633.4153,773.3398136363635,758.7063977272727,584.2557954545455,592.4954545454545,686.333125,689.9842,649.3565886363637,655.2730727272727,792.9927636363635,782.8829886363636,703.2097386363637,722.4949022727272,499.22832272727277,517.0917772727272,1222.8236977272727,1213.6463613636363,16603.721411363636,16072.611563636363
11260590,497.659775,614.8623318181818,210.54803863636363,260.1336590909091,287.05430681818183,450.0409772727273,692.9498045454545,961.3651613636364,1209.174790909091,1347.3252613636364,1070.8024363636364,1292.2016545454544,1072.7189500000002,1309.4442636363635,792.0005318181818,977.53275,853.5178022727272,1147.0925613636364,807.9334249999999,1021.360740909091,853.2599568181818,1115.9660113636364,658.4025545454546,844.199109090909,470.8599136363637,581.4590318181819,828.1046863636365,1022.592384090909,391.43864090909096,596.9487545454546,157.27439318181817,239.84534545454545,254.7739090909091,462.15942727272727,1015.3828272727274,1204.0404795454544,1707.8645363636365,1784.2140590909091,1351.1811454545455,1533.3079840909093,1215.845140909091,1441.2962113636365,832.4735295454545,1002.0263659090909,761.9360909090909,1101.8564113636364,771.4976681818182,1045.5129477272728,903.4338545454546,1198.7212795454545,806.8095068181817,997.1057295454546,520.200125,673.1611318181817,1352.5262772727272,1675.3581068181818,22347.624834090908,27901.130281818183
11260600,809.3507159090909,646.7407681818181,321.6278431818182,257.00830454545456,457.6891227272727,334.52950454545453,397.69702045454545,321.9842477272727,489.38181590909085,397.1787318181818,519.5577568181818,456.8107636363636,568.8112704545455,519.0262159090909,480.3799113636364,442.1050272727273,572.1842136363637,552.0884204545455,406.7886931818182,421.6506954545455,536.0481386363637,542.8113522727273,438.46269772727277,445.1680045454545,347.85172045454544,347.19502727272726,733.1331954545454,760.8828386363635,669.557684090909,594.5347886363636,287.56128863636366,255.3404659090909,429.05114545454546,270.49373636363634,466.7549068181818,365.9311,510.7646045454545,411.0739045454545,620.8819045454545,490.42825,644.6208068181818,531.3790113636364,521.5799659090909,447.4106886363636,556.648375,517.0849204545455,599.4923636363636,506.88022045454545,742.4511136363636,654.1002409090909,626.3772909090909,603.3123295454545,498.9376272727273,490.2996954545455,1294.6563363636362,1249.057731818182,15548.299706818181,13832.50698409091
11260610,754.1328568181817,851.2181204545454,339.4640318181818,383.1658386363637,371.1687909090909,467.1800295454545,627.9911999999999,578.7252090909091,831.2194886363636,794.4862545454545,797.6312590909091,756.6173477272728,929.9704068181818,946.9767227272728,798.8745090909091,858.2925181818181,855.7208931818182,891.8129727272727,843.7696363636364,920.2875522727273,1137.2627386363636,1244.896359090909,863.9525386363636,969.1428886363636,600.2111090909092,706.94205,1259.8795318181817,1341.6730772727274,596.2539636363637,612.0941840909092,243.5399318181818,250.00984090909094,330.3754909090909,364.7378954545454,787.8950477272728,717.8828863636363,951.5989431818181,836.3484272727272,852.9494340909091,804.365415909091,935.7857954545453,906.347990909091,785.6875068181818,755.6381318181818,900.6922409090909,904.1819136363637,881.4729068181819,906.9172386363637,1024.3772977272727,1076.2070136363636,973.1525954545455,1081.2617454545455,745.0093363636363,817.4850863636365,1859.4562863636363,1970.9605840909092,22879.49569318182,23715.855293181816
11260620,1056.4154681818181,998.5233318181818,566.2968886363636,535.2634636363637,735.2155477272728,674.5591454545455,631.3314522727273,528.4825181818183,747.9727431818181,687.5913772727273,737.9655272727273,683.3520749999999,844.1915590909091,846.1715568181818,802.8884113636364,824.7355295454545,799.0913204545454,845.1234022727273,782.1322204545454,859.0161704545454,710.5304886363637,787.3825181818181,585.2734159090909,648.9466977272727,489.40168181818177,501.10471363636367,1204.3279204545454,1296.3977045454546,900.9617295454544,800.7146227272726,474.4525681818182,421.6617772727273,619.4171931818182,549.7920295454546,856.5905227272727,683.0556772727273,916.7453522727272,751.6995954545455,843.8772818181817,720.2194613636364,973.0316931818182,913.7262818181819,810.3512386363636,844.8476999999999,970.0846431818183,972.3349022727272,945.6493909090909,953.3226409090909,1035.7088159090908,982.5546181818182,983.6144954545454,981.7740136363637,729.6537613636364,756.2325227272727,2051.627825,2035.7003000000002,23804.800940909092,23084.286145454545
11260630,560.21115,533.2875022727272,266.13864090909095,253.3479931818182,244.1986318181818,320.0879386363636,472.4235977272727,454.65069090909094,551.7087318181818,559.5203886363636,593.5132727272727,590.3477022727274,682.4289659090908,716.1483022727272,662.0306386363636,660.8597818181818,611.444,659.0088000000001,625.6213295454546,708.5025022727273,625.5289818181818,769.0349772727272,518.0668159090909,602.17335,365.0872181818182,414.0186613636364,838.5349181818182,903.7950431818182,449.5935522727273,476.41748409090906,214.12478636363633,226.90006363636365,245.65150454545454,298.7679886363636,675.081575,622.8854045454545,673.6464659090908,629.9661386363637,640.1319613636364,606.9853636363637,690.2471545454546,704.3521477272727,609.6242727272728,653.4822363636364,663.598125,690.1888,659.4813727272727,753.5460136363636,787.3305409090909,852.3587795454546,688.6054159090909,751.4446977272727,526.6169590909091,592.9929045454545,1309.7415863636363,1388.0111590909091,16450.412272727273,17393.082968181818
11260655,1503.1024545454545,1457.145465909091,764.3969249999999,741.025625,1032.7438499999998,786.8054386363636,949.7347068181818,867.5913727272728,1162.4606318181818,1160.375315909091,1263.8594477272727,1286.3762840909092,1635.8102886363638,1644.25705,1408.7535272727273,1503.1970999999999,1464.3467386363636,1587.632518181818,1299.2399863636363,1450.5807295454545,1201.8577818181818,1397.7800545454545,1129.1392477272727,1301.6407795454545,925.9490409090909,1032.1111227272727,1792.6545613636363,1998.0354818181818,1635.173968181818,1579.8596522727273,824.5295045454545,796.6375568181818,1369.3250136363638,898.7766727272727,1228.3385454545455,1076.6987727272726,1348.0528090909092,1279.7465431818182,1574.646425,1540.3565022727273,1896.6918318181818,1969.9774954545455,1688.8506522727273,1713.39965,1654.5207295454545,1651.8638136363638,1483.1465136363638,1509.0259295454546,1731.4456022727272,1819.6334477272728,1600.9243136363636,1685.9887477272728,1128.8681363636365,1248.4295386363638,2794.239697727273,3018.802540909091,39492.802818181815,40003.75120909091
11260660,280.63265,236.32187954545452,143.8367159090909,121.12548863636363,171.102325,157.4888,281.2066704545455,225.49397954545455,312.43289090909093,254.53287272727275,306.53364090909093,278.06003636363636,377.4186227272727,349.88150681818183,324.63629772727273,313.2125613636363,351.5830613636363,342.45956136363634,367.4910545454546,354.0454840909091,425.2440636363636,417.7819568181818,380.7682431818182,391.9700431818182,327.6851704545454,292.9509068181818,559.9677681818182,541.0712636363637,263.05944772727275,182.42981363636363,176.22950227272727,122.21381818181818,325.1590227272727,176.7137909090909,334.6195272727273,242.09057272727276,398.7452295454545,278.1162113636364,340.6490477272727,282.65960454545456,381.93754545454544,305.06270454545455,367.32251590909095,301.03541818181816,377.51988863636365,317.58493863636363,451.4261363636364,374.90441136363637,568.8313386363636,476.90033409090915,489.06384318181813,427.6703954545455,349.8504454545454,316.7435931818182,1014.0221886363637,935.1167840909092,10448.974713636364,9015.638909090909
11260680,1804.2498295454543,1940.1344022727274,742.1293022727273,798.0217159090909,656.583590909091,798.0079795454545,822.8141363636364,694.4537795454545,972.0983818181819,823.7590318181818,896.1311409090908,849.3776749999998,1138.0298249999998,1096.4045295454546,1197.6682954545454,1107.8012386363637,1282.9070863636364,1289.7861431818183,1176.904559090909,1135.977665909091,1167.5578181818182,1195.7153636363637,923.9731272727273,1019.3995272727273,675.8573,719.8298840909091,1395.8616295454544,1384.4755772727274,1718.4010886363635,1854.5477340909092,700.5560954545455,756.0601795454545,850.6356136363636,806.3930022727272,841.947984090909,714.124984090909,982.4486977272728,855.2601977272727,1159.780759090909,1030.4904295454546,1402.0322181818183,1271.3947772727272,1332.327225,1260.9408704545456,1394.94045,1300.6604227272726,1267.9677068181818,1218.798090909091,1478.4261386363635,1416.5539318181818,1261.9295704545455,1234.694140909091,863.4583431818181,898.2077159090909,2375.253736363636,2378.382134090909,32482.871820454544,31849.65309090909
11260690,548.337190909091,592.2218045454546,319.41912272727274,344.9828931818182,394.24284318181816,448.6802886363637,368.9840795454545,296.76169318181815,382.54144545454545,332.6953659090909,382.83215681818183,333.2856840909091,473.98282954545454,452.57650454545455,499.6256727272727,453.7523318181818,463.3747954545455,457.8882704545455,530.0232272727272,495.27416363636365,492.62387727272727,498.0599409090909,465.7619931818181,473.9137409090909,361.6384613636364,358.12781590909094,926.2288954545455,821.6487227272727,541.679059090909,538.9213090909091,305.7967204545455,304.2399454545455,340.2269022727273,386.8398795454545,412.17896818181816,342.952,483.46786818181823,378.75575681818185,508.52601818181813,419.20933409090907,627.5695022727273,543.206759090909,620.0771318181819,553.370225,696.6764,595.2728772727273,651.8782295454546,574.4747727272727,814.9074045454545,725.2968613636364,694.4601931818182,621.6636840909091,518.5973613636363,476.03335227272726,1349.1239045454547,1193.0653522727273,15174.78224090909,14013.170870454545
11290525,745.3431931818182,673.1411295454545,472.148525,426.4110818181818,901.8815545454545,663.9209931818182,676.0761568181819,540.5755250000001,702.6096409090909,588.5133340909091,663.9102886363636,586.0351477272727,733.0428999999999,666.948975,729.2327227272727,656.8377113636363,769.8115068181818,715.1956181818182,694.3372704545454,658.5580227272727,689.1035295454545,606.9450295454545,626.4913772727273,541.6951022727272,410.53905,385.0516477272727,875.2262840909091,847.1574022727273,427.4752772727272,531.3855613636364,260.53171363636363,323.86155227272724,582.7840954545454,527.740525,860.57535,716.9821227272728,808.3847590909091,686.3292113636363,739.5773545454545,670.0818318181817,821.2850454545455,779.2881227272727,810.1618022727272,793.4838659090909,919.7335113636364,864.202584090909,910.3598045454546,879.239675,892.4538477272727,861.0335,757.0470659090909,691.0408954545454,551.6927568181818,517.6005227272727,1441.192015909091,1418.4997931818182,20473.008636363636,18817.75645227273
11290555,609.4341636363637,836.6493818181818,395.1924204545454,542.5320159090909,811.3786613636363,793.5827250000001,1061.1593500000001,1208.2844681818183,1033.013225,1109.0517022727274,740.7907454545455,842.2774818181817,858.0468522727272,948.2298931818182,864.4638681818182,976.5755659090909,876.8960136363636,1053.098725,885.4354227272726,1035.294134090909,876.8148590909091,966.2546863636363,537.8511272727272,608.3228886363636,402.511375,462.2098204545455,800.8648863636364,922.8304363636363,590.2375931818182,781.2608749999999,367.7263636363636,486.73655227272724,935.4157318181817,986.6779045454546,1602.1357704545453,1740.6123818181818,1162.7624727272726,1308.7995454545455,918.2550704545455,1029.7825818181818,1022.5021681818181,1147.519093181818,946.3036727272727,1044.930584090909,974.4004454545454,1052.4691045454545,1026.2624340909092,1143.4713545454545,883.593475,988.5950863636364,720.1237,810.5559954545454,457.80977272727273,536.3363318181817,1430.878025,1607.1894227272728,23792.25970909091,26970.13089090909
11290575,570.1227227272727,652.3577295454545,342.36051363636363,391.74292045454547,570.030625,952.6304749999999,1062.4914840909091,1376.000115909091,941.7014886363636,1192.079559090909,755.3044340909091,899.0086613636363,767.3906272727272,921.3336113636364,683.4638386363636,817.6299136363637,691.4445272727272,829.4145068181817,676.6246,804.0207795454545,649.0793840909091,740.6384318181819,409.5491590909091,484.4210136363636,282.9280863636364,314.1152295454545,717.2830545454545,786.2859068181817,584.7808818181819,657.9589295454545,371.31306590909094,417.77831136363636,1089.3115613636364,1483.0175886363636,2555.3769181818184,2773.7936204545454,1401.7560295454546,1718.087884090909,855.056375,1032.3413409090908,887.4526613636364,995.3061431818182,749.1981295454545,897.6081113636363,842.3781409090909,988.1985795454547,832.6555704545455,954.7857431818182,709.6061840909091,765.9615136363635,541.4652886363637,597.9451250000001,398.86833181818184,439.57386818181817,1245.2619795454546,1304.4794818181817,22184.25555681818,26188.514954545455
11290580,444.6779636363636,491.83436590909093,306.07710000000003,338.53537954545453,318.1883522727273,352.21440454545456,313.972475,238.5590159090909,293.1404227272727,227.45211363636363,272.2869,233.91255,350.6188159090909,323.8164,364.2154409090909,370.30122045454544,379.4303931818182,382.4425545454545,406.20688636363633,378.10196818181817,396.5629431818181,367.12125909090906,309.9386727272727,290.19961818181815,293.59860227272725,271.2995204545454,681.565875,605.4692477272728,488.67583181818185,426.8144545454545,336.29188863636364,293.72071363636366,376.0720909090909,288.98309545454543,465.6740136363636,346.43632954545456,342.4435022727273,258.3642772727273,327.1876272727273,266.67625227272725,464.7120090909091,410.97824545454546,400.6536840909091,351.28962272727273,472.4115386363637,429.1259,541.2173886363636,452.73606363636367,540.674375,450.7020659090909,521.9292909090909,445.4378045454545,352.78790000000004,316.0587136363636,1181.3937181818183,1099.0327386363635,11942.605734090908,10707.615793181818
