행정동_ID,행정동_명칭,월,버스_승객_수_18시,버스_승객_수_19시,퇴근_시간_버스_승객_수,퇴근_시간_평일_일평균_승객수
11170690,수궁동,01,27713.0,22308.0,50021.0,2174.8260869565215
11170700,가리봉동,01,16579.0,10671.0,27250.0,1184.7826086956522
11170710,구로2동,01,47159.0,26481.0,73640.0,3201.7391304347825
11170720,개봉1동,01,35675.0,29651.0,65326.0,2840.2608695652175
11170730,오류2동,01,17261.0,14457.0,31718.0,1379.0434782608695
11180510,가산동,01,104594.0,66220.0,170814.0,7426.695652173913
11180520,독산1동,01,39316.0,26542.0,65858.0,2863.391304347826
11180530,독산2동,01,14471.0,10027.0,24498.0,1065.1304347826087
11180540,독산3동,01,24629.0,18671.0,43300.0,1882.608695652174
11180550,독산4동,01,23820.0,15470.0,39290.0,1708.2608695652175
11180570,시흥1동,01,37262.0,27077.0,64339.0,2797.3478260869565
11180580,시흥2동,01,7101.0,4496.0,11597.0,504.2173913043478
11180590,시흥3동,01,7695.0,3652.0,11347.0,493.3478260869565
11180600,시흥4동,01,7185.0,5317.0,12502.0,543.5652173913044
11180610,시흥5동,01,14917.0,11094.0,26011.0,1130.9130434782608
11190540,여의동,01,191058.0,95964.0,287022.0,12479.217391304348
11190550,당산1동,01,27617.0,14372.0,41989.0,1825.608695652174
11190560,당산2동,01,47499.0,35505.0,83004.0,3608.8695652173915
11190610,양평1동,01,15378.0,7295.0,22673.0,985.7826086956521
11190620,양평2동,01,27619.0,14504.0,42123.0,1831.4347826086957
11190630,신길1동,01,13125.0,8225.0,21350.0,928.2608695652174
11190650,신길3동,01,8526.0,5255.0,13781.0,599.1739130434783
11190660,신길4동,01,4561.0,2905.0,7466.0,324.60869565217394
11190670,신길5동,01,7333.0,5348.0,12681.0,551.3478260869565
11190680,신길6동,01,16418.0,10631.0,27049.0,1176.0434782608695
11190690,신길7동,01,12648.0,8251.0,20899.0,908.6521739130435
11190700,대림1동,01,8324.0,5182.0,13506.0,587.2173913043479
11190710,대림2동,01,12015.0,8217.0,20232.0,879.6521739130435
11190720,대림3동,01,12302.0,6852.0,19154.0,832.7826086956521
11190730,영등포본동,01,13931.0,8965.0,22896.0,995.4782608695652
11190740,영등포동,01,84053.0,54244.0,138297.0,6012.913043478261
11190750,도림동,01,6029.0,3739.0,9768.0,424.69565217391306
11190760,문래동,01,41213.0,20058.0,61271.0,2663.9565217391305
11200520,노량진2동,01,33207.0,24388.0,57595.0,2504.1304347826085
11200530,상도1동,01,53254.0,40218.0,93472.0,4064.0
11200540,상도2동,01,19589.0,14082.0,33671.0,1463.9565217391305
11200550,상도3동,01,11240.0,9145.0,20385.0,886.304347826087
11200560,상도4동,01,7421.0,5048.0,12469.0,542.1304347826087
11200630,사당1동,01,17443.0,14184.0,31627.0,1375.0869565217392
11200650,사당3동,01,9782.0,7587.0,17369.0,755.1739130434783
11200660,사당4동,01,1242.0,807.0,2049.0,89.08695652173913
11200670,사당5동,01,4449.0,2919.0,7368.0,320.3478260869565
11200680,대방동,01,34463.0,22894.0,57357.0,2493.782608695652
11200690,신대방1동,01,8847.0,6200.0,15047.0,654.2173913043479
11200700,신대방2동,01,19982.0,12003.0,31985.0,1390.6521739130435
11200710,흑석동,01,29795.0,23033.0,52828.0,2296.8695652173915
11200720,노량진1동,01,60261.0,45101.0,105362.0,4580.95652173913
11200730,사당2동,01,30865.0,25067.0,55932.0,2431.8260869565215
11210520,보라매동,01,14984.0,8646.0,23630.0,1027.391304347826
11210540,청림동,01,4741.0,2843.0,7584.0,329.7391304347826
11210570,행운동,01,33124.0,29020.0,62144.0,2701.913043478261
11210580,낙성대동,01,26137.0,21257.0,47394.0,2060.608695652174
11210610,중앙동,01,16194.0,13261.0,29455.0,1280.6521739130435
11210620,인헌동,01,11306.0,10107.0,21413.0,931.0
11210630,남현동,01,10784.0,8648.0,19432.0,844.8695652173913
11210640,서원동,01,50299.0,47053.0,97352.0,4232.695652173913
11210650,신원동,01,4089.0,2918.0,7007.0,304.6521739130435
11210660,서림동,01,9203.0,6338.0,15541.0,675.695652173913
11210680,신사동,01,7734.0,6329.0,14063.0,611.4347826086956
11210690,신림동,01,49305.0,44348.0,93653.0,4071.8695652173915
11210710,난향동,01,6315.0,4157.0,10472.0,455.30434782608694
11210720,조원동,01,72212.0,63971.0,136183.0,5921.0
11210730,대학동,01,54041.0,32238.0,86279.0,3751.2608695652175
11210780,은천동,01,27207.0,21923.0,49130.0,2136.086956521739
11210790,성현동,01,10999.0,7822.0,18821.0,818.304347826087
11210800,청룡동,01,26900.0,24994.0,51894.0,2256.2608695652175
11210810,난곡동,01,10383.0,6698.0,17081.0,742.6521739130435
11210820,삼성동,01,14218.0,10630.0,24848.0,1080.3478260869565
11210830,미성동,01,21901.0,16203.0,38104.0,1656.695652173913
11220510,서초1동,01,23178.0,13087.0,36265.0,1576.7391304347825
11220520,서초2동,01,48040.0,31822.0,79862.0,3472.2608695652175
11220530,서초3동,01,59942.0,31484.0,91426.0,3975.0434782608695
11220540,서초4동,01,22540.0,17835.0,40375.0,1755.4347826086957
11220550,잠원동,01,18281.0,11747.0,30028.0,1305.5652173913043
11220560,반포본동,01,2872.0,1871.0,4743.0,206.2173913043478
11220570,반포1동,01,19022.0,13275.0,32297.0,1404.2173913043478
11220580,반포2동,01,12103.0,7566.0,19669.0,855.1739130434783
11220590,반포3동,01,26754.0,23155.0,49909.0,2169.9565217391305
11220600,반포4동,01,32833.0,23289.0,56122.0,2440.086956521739
11220610,방배본동,01,18566.0,10697.0,29263.0,1272.304347826087
11220620,방배1동,01,17919.0,11553.0,29472.0,1281.391304347826
11220630,방배2동,01,15535.0,11971.0,27506.0,1195.9130434782608
11220640,방배3동,01,19009.0,10204.0,29213.0,1270.1304347826087
11220650,방배4동,01,17125.0,11917.0,29042.0,1262.695652173913
11220660,양재1동,01,83078.0,51305.0,134383.0,5842.739130434783
11220670,양재2동,01,52571.0,26292.0,78863.0,3428.8260869565215
11220680,내곡동,01,24357.0,9198.0,33555.0,1458.9130434782608
11230510,신사동,01,28703.0,22635.0,51338.0,2232.086956521739
11230520,논현1동,01,40844.0,30111.0,70955.0,3085.0
11230530,논현2동,01,35715.0,25983.0,61698.0,2682.521739130435
11230580,삼성1동,01,55985.0,32750.0,88735.0,3858.0434782608695
11230590,삼성2동,01,30002.0,18397.0,48399.0,2104.304347826087
11230600,대치1동,01,29025.0,23777.0,52802.0,2295.7391304347825
11230630,대치4동,01,22186.0,17788.0,39974.0,1738.0
11230640,역삼1동,01,103584.0,70356.0,173940.0,7562.608695652174
11230650,역삼2동,01,46015.0,27778.0,73793.0,3208.391304347826
11230660,도곡1동,01,32798.0,17798.0,50596.0,2199.8260869565215
11230670,도곡2동,01,20755.0,15008.0,35763.0,1554.9130434782608
11230680,개포1동,01,7049.0,4265.0,11314.0,491.9130434782609
11230710,개포4동,01,14536.0,7438.0,21974.0,955.3913043478261
11230720,일원본동,01,13642.0,9002.0,22644.0,984.5217391304348
11230730,일원1동,01,5330.0,3303.0,8633.0,375.3478260869565
11230750,수서동,01,42939.0,35769.0,78708.0,3422.086956521739
11230760,세곡동,01,26662.0,14022.0,40684.0,1768.8695652173913
11230770,압구정동,01,54646.0,39986.0,94632.0,4114.434782608696
11230780,청담동,01,53052.0,32899.0,85951.0,3737.0
11230790,대치2동,01,59190.0,32718.0,91908.0,3996.0
11230800,개포2동,01,12930.0,9303.0,22233.0,966.6521739130435
11240510,풍납1동,01,5051.0,4154.0,9205.0,400.2173913043478
11240520,풍납2동,01,13797.0,7545.0,21342.0,927.9130434782609
11240530,거여1동,01,6689.0,5761.0,12450.0,541.304347826087
11240540,거여2동,01,6314.0,5770.0,12084.0,525.3913043478261
11240550,마천1동,01,4057.0,2542.0,6599.0,286.9130434782609
11240560,마천2동,01,8728.0,5743.0,14471.0,629.1739130434783
11240570,방이1동,01,6574.0,4219.0,10793.0,469.2608695652174
11240580,방이2동,01,13615.0,8562.0,22177.0,964.2173913043479
11240590,오륜동,01,13010.0,9348.0,22358.0,972.0869565217391
11240600,오금동,01,22136.0,12429.0,34565.0,1502.8260869565217
11240610,송파1동,01,16622.0,11907.0,28529.0,1240.391304347826
11240620,송파2동,01,4193.0,2609.0,6802.0,295.7391304347826
11240630,석촌동,01,22855.0,17446.0,40301.0,1752.2173913043478
11240640,삼전동,01,12652.0,8006.0,20658.0,898.1739130434783
11240650,가락본동,01,23823.0,14871.0,38694.0,1682.3478260869565
11240660,가락1동,01,12926.0,9191.0,22117.0,961.6086956521739
11240670,가락2동,01,13725.0,9713.0,23438.0,1019.0434782608696
11240680,문정1동,01,11761.0,6226.0,17987.0,782.0434782608696
11240690,문정2동,01,31716.0,17380.0,49096.0,2134.608695652174
11240710,잠실본동,01,20718.0,15492.0,36210.0,1574.3478260869565
11240750,잠실4동,01,3818.0,2289.0,6107.0,265.5217391304348
11240770,잠실6동,01,44127.0,35004.0,79131.0,3440.478260869565
11240780,잠실7동,01,11365.0,8455.0,19820.0,861.7391304347826
11240790,잠실2동,01,5000.0,3354.0,8354.0,363.2173913043478
11240800,잠실3동,01,43902.0,35417.0,79319.0,3448.6521739130435
11240810,장지동,01,22324.0,13091.0,35415.0,1539.7826086956522
11240820,위례동,01,25414.0,17151.0,42565.0,1850.6521739130435
