행정동_ID,행정동_명칭,월,버스_승객_수_18시,버스_승객_수_19시,퇴근_시간_버스_승객_수,퇴근_시간_평일_일평균_승객수
11090650,수유3동,07,42120.0,36331.0,78451.0,3410.913043478261
11090690,삼양동,07,9749.0,7848.0,17597.0,765.0869565217391
11090700,미아동,07,23148.0,18370.0,41518.0,1805.1304347826087
11090710,송중동,07,79179.0,69896.0,149075.0,6481.521739130435
11090720,송천동,07,20494.0,16425.0,36919.0,1605.1739130434783
11090730,삼각산동,07,11751.0,9288.0,21039.0,914.7391304347826
11090740,우이동,07,16118.0,11556.0,27674.0,1203.2173913043478
11090750,인수동,07,13690.0,10026.0,23716.0,1031.1304347826087
11100510,쌍문1동,07,11690.0,8459.0,20149.0,876.0434782608696
11100520,쌍문2동,07,13955.0,9548.0,23503.0,1021.8695652173913
11100530,쌍문3동,07,14248.0,11623.0,25871.0,1124.8260869565217
11100540,쌍문4동,07,7716.0,5735.0,13451.0,584.8260869565217
11100550,방학1동,07,18799.0,14873.0,33672.0,1464.0
11100560,방학2동,07,5827.0,4400.0,10227.0,444.6521739130435
11100570,방학3동,07,9608.0,6575.0,16183.0,703.6086956521739
11100590,창1동,07,39002.0,40581.0,79583.0,3460.1304347826085
11100600,창2동,07,10560.0,8090.0,18650.0,810.8695652173913
11100610,창3동,07,7784.0,5830.0,13614.0,591.9130434782609
11100620,창4동,07,25267.0,20370.0,45637.0,1984.2173913043478
11100630,창5동,07,17062.0,12953.0,30015.0,1305.0
11100640,도봉1동,07,19285.0,13401.0,32686.0,1421.1304347826087
11100650,도봉2동,07,13191.0,11009.0,24200.0,1052.1739130434783
11110510,월계1동,07,28063.0,21938.0,50001.0,2173.9565217391305
11110520,월계2동,07,9505.0,7429.0,16934.0,736.2608695652174
11110530,월계3동,07,11874.0,9349.0,21223.0,922.7391304347826
11110560,공릉2동,07,21395.0,13577.0,34972.0,1520.5217391304348
11110580,하계1동,07,21842.0,17385.0,39227.0,1705.5217391304348
11110590,하계2동,07,11110.0,10027.0,21137.0,919.0
11110600,중계본동,07,13251.0,9861.0,23112.0,1004.8695652173913
11110610,중계1동,07,9183.0,7378.0,16561.0,720.0434782608696
11110640,중계4동,07,15938.0,15622.0,31560.0,1372.1739130434783
11110650,상계1동,07,14032.0,12596.0,26628.0,1157.7391304347825
11110660,상계2동,07,29217.0,26358.0,55575.0,2416.304347826087
11110690,상계5동,07,9919.0,7841.0,17760.0,772.1739130434783
11110720,상계8동,07,3463.0,2620.0,6083.0,264.4782608695652
11110730,상계9동,07,6066.0,5239.0,11305.0,491.5217391304348
11110740,상계10동,07,13005.0,10843.0,23848.0,1036.8695652173913
11110760,"상계3,4동",07,3405.0,2421.0,5826.0,253.30434782608697
11110770,"상계6,7동",07,26721.0,20125.0,46846.0,2036.7826086956522
11110780,"중계2,3동",07,18493.0,16407.0,34900.0,1517.391304347826
11110790,공릉1동,07,18120.0,16094.0,34214.0,1487.5652173913043
11120510,녹번동,07,28985.0,21049.0,50034.0,2175.391304347826
11120520,불광1동,07,37348.0,32881.0,70229.0,3053.4347826086955
11120550,갈현1동,07,8579.0,7655.0,16234.0,705.8260869565217
11120560,갈현2동,07,18192.0,16283.0,34475.0,1498.9130434782608
11120570,구산동,07,12036.0,8703.0,20739.0,901.695652173913
11120580,대조동,07,26205.0,22570.0,48775.0,2120.6521739130435
11120590,응암1동,07,34813.0,28681.0,63494.0,2760.608695652174
11120600,응암2동,07,7725.0,5419.0,13144.0,571.4782608695652
11120650,신사1동,07,17633.0,14601.0,32234.0,1401.4782608695652
11120660,신사2동,07,9042.0,7603.0,16645.0,723.695652173913
11120670,증산동,07,23290.0,18558.0,41848.0,1819.4782608695652
11120680,수색동,07,15442.0,8722.0,24164.0,1050.608695652174
11120710,진관동,07,39831.0,32580.0,72411.0,3148.304347826087
11120720,불광2동,07,16044.0,12871.0,28915.0,1257.1739130434783
11120730,응암3동,07,24823.0,19255.0,44078.0,1916.4347826086957
11120740,역촌동,07,24575.0,19878.0,44453.0,1932.7391304347825
11130520,천연동,07,15535.0,9860.0,25395.0,1104.1304347826087
11130620,홍제1동,07,33858.0,26831.0,60689.0,2638.6521739130435
11130640,홍제3동,07,17025.0,13407.0,30432.0,1323.1304347826087
11130650,홍제2동,07,13129.0,10818.0,23947.0,1041.1739130434783
11130660,홍은1동,07,12455.0,9077.0,21532.0,936.1739130434783
11130680,홍은2동,07,30415.0,20103.0,50518.0,2196.4347826086955
11130690,남가좌1동,07,16440.0,12094.0,28534.0,1240.608695652174
11130700,남가좌2동,07,17974.0,12530.0,30504.0,1326.2608695652175
11130710,북가좌1동,07,7342.0,4800.0,12142.0,527.9130434782609
11130720,북가좌2동,07,19605.0,15198.0,34803.0,1513.1739130434783
11130730,충현동,07,40573.0,19421.0,59994.0,2608.4347826086955
11130740,북아현동,07,15376.0,12293.0,27669.0,1203.0
11130750,신촌동,07,104904.0,73493.0,178397.0,7756.391304347826
11130760,연희동,07,64165.0,44030.0,108195.0,4704.130434782609
11140590,용강동,07,13167.0,8135.0,21302.0,926.1739130434783
11140600,대흥동,07,36488.0,25574.0,62062.0,2698.3478260869565
11140610,염리동,07,7264.0,5396.0,12660.0,550.4347826086956
11140630,신수동,07,3763.0,2416.0,6179.0,268.6521739130435
11140660,서교동,07,134077.0,106490.0,240567.0,10459.434782608696
11140680,합정동,07,15246.0,12820.0,28066.0,1220.2608695652175
11140690,망원1동,07,9257.0,7276.0,16533.0,718.8260869565217
11140700,망원2동,07,8585.0,6240.0,14825.0,644.5652173913044
11140710,연남동,07,13790.0,11306.0,25096.0,1091.1304347826087
11140720,성산1동,07,17517.0,10701.0,28218.0,1226.8695652173913
11140730,성산2동,07,19944.0,14070.0,34014.0,1478.8695652173913
11140740,상암동,07,99030.0,59200.0,158230.0,6879.565217391304
11140750,도화동,07,19056.0,14115.0,33171.0,1442.2173913043478
11140760,서강동,07,11922.0,8518.0,20440.0,888.695652173913
11140770,공덕동,07,28774.0,19386.0,48160.0,2093.913043478261
11140780,아현동,07,25938.0,16432.0,42370.0,1842.1739130434783
11150510,목1동,07,59043.0,44419.0,103462.0,4498.347826086957
11150520,목2동,07,13936.0,11204.0,25140.0,1093.0434782608695
11150530,목3동,07,17653.0,11354.0,29007.0,1261.1739130434783
11150540,목4동,07,12228.0,8513.0,20741.0,901.7826086956521
11150570,신월1동,07,6509.0,4205.0,10714.0,465.82608695652175
11150580,신월2동,07,14663.0,11199.0,25862.0,1124.4347826086957
11150590,신월3동,07,6559.0,3806.0,10365.0,450.6521739130435
11150600,신월4동,07,8801.0,6318.0,15119.0,657.3478260869565
11150610,신월5동,07,5902.0,4519.0,10421.0,453.0869565217391
11150620,신월6동,07,7481.0,4654.0,12135.0,527.6086956521739
11150630,신월7동,07,7300.0,5593.0,12893.0,560.5652173913044
11150640,신정1동,07,12477.0,8078.0,20555.0,893.695652173913
11150650,신정2동,07,5659.0,3403.0,9062.0,394.0
11150660,신정3동,07,29021.0,18946.0,47967.0,2085.521739130435
11150690,신정6동,07,12823.0,8200.0,21023.0,914.0434782608696
11150700,신정7동,07,8868.0,6065.0,14933.0,649.2608695652174
11150710,목5동,07,26110.0,17715.0,43825.0,1905.4347826086957
11150720,신정4동,07,43823.0,34241.0,78064.0,3394.086956521739
11160510,염창동,07,34283.0,25600.0,59883.0,2603.608695652174
11160520,등촌1동,07,23183.0,13439.0,36622.0,1592.2608695652175
11160530,등촌2동,07,14975.0,9269.0,24244.0,1054.0869565217392
11160540,등촌3동,07,30168.0,22076.0,52244.0,2271.478260869565
11160550,화곡본동,07,17983.0,14435.0,32418.0,1409.4782608695652
11160570,화곡2동,07,5926.0,4338.0,10264.0,446.2608695652174
11160580,화곡3동,07,10165.0,9426.0,19591.0,851.7826086956521
11160590,화곡4동,07,7336.0,5670.0,13006.0,565.4782608695652
11160610,화곡6동,07,28155.0,15024.0,43179.0,1877.3478260869565
11160630,화곡8동,07,19342.0,17180.0,36522.0,1587.9130434782608
11160640,가양1동,07,42947.0,25149.0,68096.0,2960.695652173913
11160650,가양2동,07,5326.0,3016.0,8342.0,362.69565217391306
11160660,가양3동,07,5499.0,2255.0,7754.0,337.1304347826087
11160670,발산1동,07,20603.0,14424.0,35027.0,1522.9130434782608
11160690,공항동,07,14757.0,9906.0,24663.0,1072.304347826087
11160700,방화1동,07,12173.0,8686.0,20859.0,906.9130434782609
11160710,방화2동,07,9622.0,6318.0,15940.0,693.0434782608696
11160720,방화3동,07,2421.0,1725.0,4146.0,180.2608695652174
11160730,화곡1동,07,36298.0,28393.0,64691.0,2812.6521739130435
11160740,우장산동,07,22678.0,17673.0,40351.0,1754.391304347826
11170510,신도림동,07,37889.0,31631.0,69520.0,3022.608695652174
11170520,구로1동,07,5502.0,3700.0,9202.0,400.0869565217391
11170540,구로3동,07,64194.0,44983.0,109177.0,4746.826086956522
11170550,구로4동,07,16034.0,11745.0,27779.0,1207.7826086956522
11170560,구로5동,07,40573.0,29353.0,69926.0,3040.2608695652175
11170610,고척1동,07,21182.0,14668.0,35850.0,1558.695652173913
11170620,고척2동,07,13330.0,9665.0,22995.0,999.7826086956521
11170640,개봉2동,07,22179.0,18266.0,40445.0,1758.4782608695652
11170650,개봉3동,07,5311.0,3503.0,8814.0,383.2173913043478
11170670,오류1동,07,13394.0,11388.0,24782.0,1077.4782608695652
11170690,수궁동,07,29518.0,22516.0,52034.0,2262.3478260869565
11170700,가리봉동,07,18495.0,11242.0,29737.0,1292.9130434782608
11170710,구로2동,07,49880.0,27701.0,77581.0,3373.086956521739
11170720,개봉1동,07,37175.0,30637.0,67812.0,2948.3478260869565
11170730,오류2동,07,19452.0,15481.0,34933.0,1518.8260869565217
11180510,가산동,07,111196.0,67879.0,179075.0,7785.869565217391
11180520,독산1동,07,39748.0,26830.0,66578.0,2894.695652173913
11180530,독산2동,07,15353.0,10598.0,25951.0,1128.304347826087
11180540,독산3동,07,25638.0,19942.0,45580.0,1981.7391304347825
11180550,독산4동,07,23627.0,17068.0,40695.0,1769.3478260869565
11180570,시흥1동,07,38082.0,27131.0,65213.0,2835.3478260869565
11180580,시흥2동,07,6867.0,4720.0,11587.0,503.7826086956522
11180590,시흥3동,07,7622.0,4184.0,11806.0,513.304347826087
11180600,시흥4동,07,7961.0,6139.0,14100.0,613.0434782608696
11180610,시흥5동,07,15369.0,11526.0,26895.0,1169.3478260869565
11190540,여의동,07,195594.0,100460.0,296054.0,12871.91304347826
11190550,당산1동,07,30658.0,15715.0,46373.0,2016.2173913043478
11190560,당산2동,07,51402.0,37442.0,88844.0,3862.782608695652
11190610,양평1동,07,16096.0,8232.0,24328.0,1057.7391304347825
11190620,양평2동,07,30183.0,16218.0,46401.0,2017.4347826086957
11190630,신길1동,07,14200.0,9464.0,23664.0,1028.8695652173913
11190650,신길3동,07,9468.0,6127.0,15595.0,678.0434782608696
11190660,신길4동,07,5164.0,3175.0,8339.0,362.5652173913044
11190670,신길5동,07,8221.0,5958.0,14179.0,616.4782608695652
11190680,신길6동,07,17247.0,11067.0,28314.0,1231.0434782608695
11190690,신길7동,07,13487.0,8667.0,22154.0,963.2173913043479
11190700,대림1동,07,9016.0,5856.0,14872.0,646.6086956521739
11190710,대림2동,07,12736.0,9306.0,22042.0,958.3478260869565
11190720,대림3동,07,13364.0,7652.0,21016.0,913.7391304347826
11190730,영등포본동,07,14328.0,9537.0,23865.0,1037.608695652174
11190740,영등포동,07,93554.0,59076.0,152630.0,6636.086956521739
11190750,도림동,07,6935.0,4394.0,11329.0,492.5652173913044
11190760,문래동,07,44223.0,21089.0,65312.0,2839.6521739130435
11200520,노량진2동,07,35488.0,24783.0,60271.0,2620.478260869565
11200530,상도1동,07,57704.0,43523.0,101227.0,4401.173913043478
11200540,상도2동,07,21603.0,16292.0,37895.0,1647.608695652174
11200550,상도3동,07,12926.0,10794.0,23720.0,1031.304347826087
11200560,상도4동,07,8598.0,6067.0,14665.0,637.6086956521739
11200630,사당1동,07,18831.0,15174.0,34005.0,1478.4782608695652
11200650,사당3동,07,10969.0,8324.0,19293.0,838.8260869565217
11200660,사당4동,07,1500.0,950.0,2450.0,106.52173913043478
11200670,사당5동,07,5002.0,3500.0,8502.0,369.6521739130435
11200680,대방동,07,39263.0,25899.0,65162.0,2833.1304347826085
11200690,신대방1동,07,9200.0,6542.0,15742.0,684.4347826086956
11200700,신대방2동,07,20839.0,12987.0,33826.0,1470.695652173913
11200710,흑석동,07,33732.0,25839.0,59571.0,2590.0434782608695
11200720,노량진1동,07,65203.0,47062.0,112265.0,4881.086956521739
11200730,사당2동,07,33361.0,26977.0,60338.0,2623.391304347826
11210520,보라매동,07,15423.0,9622.0,25045.0,1088.9130434782608
11210540,청림동,07,4926.0,3128.0,8054.0,350.17391304347825
11210570,행운동,07,35916.0,30138.0,66054.0,2871.913043478261
11210580,낙성대동,07,29693.0,23403.0,53096.0,2308.521739130435
11210610,중앙동,07,17637.0,14092.0,31729.0,1379.5217391304348
11210620,인헌동,07,12890.0,11168.0,24058.0,1046.0
11210630,남현동,07,12113.0,9798.0,21911.0,952.6521739130435
11210640,서원동,07,53119.0,48383.0,101502.0,4413.130434782609
11210650,신원동,07,4079.0,3188.0,7267.0,315.95652173913044
11210660,서림동,07,9671.0,7454.0,17125.0,744.5652173913044
11210680,신사동,07,8577.0,6850.0,15427.0,670.7391304347826
11210690,신림동,07,52222.0,44980.0,97202.0,4226.173913043478
11210710,난향동,07,6863.0,4806.0,11669.0,507.3478260869565
11210720,조원동,07,76774.0,64445.0,141219.0,6139.95652173913
11210730,대학동,07,61018.0,37070.0,98088.0,4264.695652173913
11210780,은천동,07,29989.0,23641.0,53630.0,2331.7391304347825
11210790,성현동,07,12226.0,8966.0,21192.0,921.3913043478261
11210800,청룡동,07,29792.0,26760.0,56552.0,2458.782608695652
11210810,난곡동,07,11493.0,7720.0,19213.0,835.3478260869565
11210820,삼성동,07,15781.0,11650.0,27431.0,1192.6521739130435
11210830,미성동,07,23930.0,18189.0,42119.0,1831.2608695652175
11220510,서초1동,07,25862.0,14239.0,40101.0,1743.5217391304348
11220520,서초2동,07,53273.0,33908.0,87181.0,3790.478260869565
11220530,서초3동,07,67343.0,35880.0,103223.0,4487.95652173913
11220540,서초4동,07,27636.0,20836.0,48472.0,2107.478260869565
11220550,잠원동,07,21105.0,13478.0,34583.0,1503.608695652174
11220560,반포본동,07,4045.0,2378.0,6423.0,279.2608695652174
11220570,반포1동,07,21770.0,15460.0,37230.0,1618.695652173913
11220580,반포2동,07,13980.0,10065.0,24045.0,1045.4347826086957
11220590,반포3동,07,29292.0,25562.0,54854.0,2384.9565217391305
11220600,반포4동,07,35273.0,24280.0,59553.0,2589.2608695652175
11220610,방배본동,07,18923.0,10040.0,28963.0,1259.2608695652175
11220620,방배1동,07,18549.0,11821.0,30370.0,1320.4347826086957
11220630,방배2동,07,17428.0,12487.0,29915.0,1300.6521739130435
11220640,방배3동,07,21342.0,11072.0,32414.0,1409.304347826087
11220650,방배4동,07,18722.0,13362.0,32084.0,1394.9565217391305
11220660,양재1동,07,87225.0,53228.0,140453.0,6106.652173913043
11220670,양재2동,07,51376.0,26343.0,77719.0,3379.086956521739
11220680,내곡동,07,22020.0,8643.0,30663.0,1333.1739130434783
11230510,신사동,07,32374.0,25153.0,57527.0,2501.1739130434785
11230520,논현1동,07,43979.0,31953.0,75932.0,3301.391304347826
11230530,논현2동,07,38706.0,26978.0,65684.0,2855.8260869565215
11230580,삼성1동,07,62329.0,36193.0,98522.0,4283.565217391304
11230590,삼성2동,07,32232.0,19471.0,51703.0,2247.9565217391305
11230600,대치1동,07,30602.0,25601.0,56203.0,2443.608695652174
11230630,대치4동,07,22349.0,18128.0,40477.0,1759.8695652173913
11230640,역삼1동,07,112288.0,75734.0,188022.0,8174.869565217391
11230650,역삼2동,07,48644.0,29421.0,78065.0,3394.1304347826085
11230660,도곡1동,07,33716.0,18390.0,52106.0,2265.478260869565
11230670,도곡2동,07,23574.0,17075.0,40649.0,1767.3478260869565
11230680,개포1동,07,8531.0,5776.0,14307.0,622.0434782608696
11230710,개포4동,07,15897.0,8219.0,24116.0,1048.5217391304348
11230720,일원본동,07,14875.0,10509.0,25384.0,1103.6521739130435
11230730,일원1동,07,5150.0,3347.0,8497.0,369.4347826086956
11230750,수서동,07,45444.0,36374.0,81818.0,3557.304347826087
11230760,세곡동,07,27939.0,16016.0,43955.0,1911.0869565217392
11230770,압구정동,07,59102.0,44096.0,103198.0,4486.869565217391
11230780,청담동,07,55180.0,35278.0,90458.0,3932.9565217391305
11230790,대치2동,07,60622.0,32630.0,93252.0,4054.4347826086955
11230800,개포2동,07,14626.0,10554.0,25180.0,1094.7826086956522
11240510,풍납1동,07,5464.0,4212.0,9676.0,420.69565217391306
11240520,풍납2동,07,13786.0,6792.0,20578.0,894.695652173913
11240530,거여1동,07,7063.0,5621.0,12684.0,551.4782608695652
11240540,거여2동,07,7159.0,6514.0,13673.0,594.4782608695652
11240550,마천1동,07,4271.0,2997.0,7268.0,316.0
11240560,마천2동,07,9567.0,6359.0,15926.0,692.4347826086956
11240570,방이1동,07,6654.0,4426.0,11080.0,481.7391304347826
11240580,방이2동,07,14631.0,9057.0,23688.0,1029.9130434782608
11240590,오륜동,07,14255.0,9543.0,23798.0,1034.695652173913
11240600,오금동,07,23338.0,12843.0,36181.0,1573.0869565217392
11240610,송파1동,07,17923.0,12697.0,30620.0,1331.304347826087
11240620,송파2동,07,4513.0,2692.0,7205.0,313.2608695652174
11240630,석촌동,07,24186.0,18757.0,42943.0,1867.0869565217392
11240640,삼전동,07,14215.0,9388.0,23603.0,1026.2173913043478
11240650,가락본동,07,26173.0,15562.0,41735.0,1814.5652173913043
11240660,가락1동,07,13972.0,9452.0,23424.0,1018.4347826086956
11240670,가락2동,07,14640.0,10102.0,24742.0,1075.7391304347825
11240680,문정1동,07,12296.0,6760.0,19056.0,828.5217391304348
11240690,문정2동,07,34575.0,18578.0,53153.0,2311.0
11240710,잠실본동,07,22573.0,17347.0,39920.0,1735.6521739130435
11240750,잠실4동,07,4567.0,2445.0,7012.0,304.8695652173913
11240770,잠실6동,07,47787.0,37212.0,84999.0,3695.608695652174
11240780,잠실7동,07,11868.0,8476.0,20344.0,884.5217391304348
11240790,잠실2동,07,6195.0,4212.0,10407.0,452.4782608695652
11240800,잠실3동,07,47912.0,36701.0,84613.0,3678.8260869565215
