행정동_ID,행정동_명칭,월,버스_승객_수_18시,버스_승객_수_19시,퇴근_시간_버스_승객_수,퇴근_시간_평일_일평균_승객수
11240660,가락1동,02,11669.0,8357.0,20026.0,953.6190476190476
11240670,가락2동,02,12100.0,8938.0,21038.0,1001.8095238095239
11240680,문정1동,02,9804.0,5608.0,15412.0,733.9047619047619
11240690,문정2동,02,27486.0,15580.0,43066.0,2050.7619047619046
11240710,잠실본동,02,18241.0,14308.0,32549.0,1549.952380952381
11240750,잠실4동,02,3451.0,2082.0,5533.0,263.4761904761905
11240770,잠실6동,02,38923.0,31753.0,70676.0,3365.5238095238096
11240780,잠실7동,02,9725.0,7302.0,17027.0,810.8095238095239
11240790,잠실2동,02,4450.0,3214.0,7664.0,364.95238095238096
11240800,잠실3동,02,39419.0,31856.0,71275.0,3394.0476190476193
11240810,장지동,02,19524.0,11997.0,31521.0,1501.0
11240820,위례동,02,21699.0,16116.0,37815.0,1800.7142857142858
11250530,명일1동,02,11869.0,9800.0,21669.0,1031.857142857143
11250540,명일2동,02,6616.0,4897.0,11513.0,548.2380952380952
11250550,강일동,02,17888.0,13415.0,31303.0,1490.6190476190477
11250560,고덕2동,02,10410.0,6248.0,16658.0,793.2380952380952
11250580,암사2동,02,2301.0,1835.0,4136.0,196.95238095238096
11250590,암사3동,02,3816.0,2307.0,6123.0,291.57142857142856
11250610,천호1동,02,5000.0,4096.0,9096.0,433.14285714285717
11250630,천호3동,02,6795.0,5668.0,12463.0,593.4761904761905
11250650,성내1동,02,13415.0,7774.0,21189.0,1009.0
11250660,성내2동,02,11429.0,9146.0,20575.0,979.7619047619048
11250670,성내3동,02,8842.0,5564.0,14406.0,686.0
11250700,둔촌1동,02,3281.0,2397.0,5678.0,270.3809523809524
11250710,둔촌2동,02,16892.0,13166.0,30058.0,1431.3333333333333
11250720,암사1동,02,3982.0,3202.0,7184.0,342.0952380952381
11250730,천호2동,02,21145.0,19745.0,40890.0,1947.142857142857
11250740,길동,02,14781.0,9498.0,24279.0,1156.142857142857
11250760,상일1동,02,0.0,0.0,0.0,0.0
11250770,상일2동,02,319.0,154.0,473.0,22.523809523809526
