행정동_ID,행정동_명칭,월,버스_승객_수_07시,버스_승객_수_08시,출근_시간_버스_승객_수,출근_시간_평일_일평균_승객수
11060840,전농2동,05,21964.0,22709.0,44673.0,1942.304347826087
11060860,답십리2동,05,22962.0,25300.0,48262.0,2098.3478260869565
11060870,장안1동,05,32772.0,38145.0,70917.0,3083.3478260869565
11060880,장안2동,05,38784.0,37460.0,76244.0,3314.9565217391305
11060890,이문1동,05,9474.0,11562.0,21036.0,914.6086956521739
11060900,이문2동,05,9668.0,9076.0,18744.0,814.9565217391304
11060910,답십리1동,05,19258.0,21751.0,41009.0,1783.0
11070520,면목2동,05,19438.0,19921.0,39359.0,1711.2608695652175
11070540,면목4동,05,11164.0,12030.0,23194.0,1008.4347826086956
11070550,면목5동,05,13955.0,13631.0,27586.0,1199.391304347826
11070570,면목7동,05,11338.0,13282.0,24620.0,1070.4347826086957
11070590,상봉1동,05,7237.0,7767.0,15004.0,652.3478260869565
11070600,상봉2동,05,21135.0,28894.0,50029.0,2175.1739130434785
11070610,중화1동,05,6375.0,7419.0,13794.0,599.7391304347826
11070620,중화2동,05,17784.0,24106.0,41890.0,1821.304347826087
11070640,묵1동,05,10544.0,13342.0,23886.0,1038.5217391304348
11070650,묵2동,05,7004.0,7857.0,14861.0,646.1304347826087
11070680,망우3동,05,12443.0,13058.0,25501.0,1108.7391304347825
11070690,신내1동,05,47732.0,45597.0,93329.0,4057.782608695652
11070700,신내2동,05,14896.0,18394.0,33290.0,1447.391304347826
11070710,면목본동,05,18100.0,28918.0,47018.0,2044.2608695652175
11070720,"면목3,8동",05,18375.0,19562.0,37937.0,1649.4347826086957
11070730,망우본동,05,32387.0,33456.0,65843.0,2862.7391304347825
11080580,돈암1동,05,21540.0,29034.0,50574.0,2198.8695652173915
11080590,돈암2동,05,16917.0,15774.0,32691.0,1421.3478260869565
11080600,안암동,05,8553.0,11477.0,20030.0,870.8695652173913
11080610,보문동,05,11831.0,16579.0,28410.0,1235.2173913043478
11080620,정릉1동,05,19158.0,21049.0,40207.0,1748.1304347826087
11080630,정릉2동,05,29044.0,28997.0,58041.0,2523.521739130435
11080640,정릉3동,05,7799.0,11062.0,18861.0,820.0434782608696
11080650,정릉4동,05,28089.0,30893.0,58982.0,2564.4347826086955
11080660,길음1동,05,37694.0,40943.0,78637.0,3419.0
11080680,길음2동,05,12974.0,17071.0,30045.0,1306.304347826087
11080710,월곡1동,05,20003.0,22249.0,42252.0,1837.0434782608695
11080720,월곡2동,05,6093.0,9368.0,15461.0,672.2173913043479
11080760,장위1동,05,25312.0,23516.0,48828.0,2122.9565217391305
11080770,장위2동,05,9494.0,11387.0,20881.0,907.8695652173913
11080780,장위3동,05,17771.0,16386.0,34157.0,1485.0869565217392
11080810,성북동,05,24476.0,29195.0,53671.0,2333.521739130435
11080820,삼선동,05,26309.0,33670.0,59979.0,2607.782608695652
11080830,동선동,05,15307.0,23763.0,39070.0,1698.695652173913
11080840,종암동,05,38540.0,42590.0,81130.0,3527.391304347826
11080850,석관동,05,16848.0,22976.0,39824.0,1731.4782608695652
11090600,번1동,05,20014.0,30203.0,50217.0,2183.3478260869565
11090610,번2동,05,22118.0,21709.0,43827.0,1905.5217391304348
11090620,번3동,05,19087.0,17584.0,36671.0,1594.391304347826
11090630,수유1동,05,24848.0,26963.0,51811.0,2252.6521739130435
11090640,수유2동,05,16522.0,17167.0,33689.0,1464.7391304347825
11090650,수유3동,05,25385.0,33791.0,59176.0,2572.8695652173915
11090690,삼양동,05,14034.0,12552.0,26586.0,1155.9130434782608
11090700,미아동,05,11553.0,16039.0,27592.0,1199.6521739130435
11090710,송중동,05,28720.0,42176.0,70896.0,3082.4347826086955
11090720,송천동,05,28482.0,33143.0,61625.0,2679.3478260869565
11090730,삼각산동,05,17081.0,15811.0,32892.0,1430.0869565217392
11090740,우이동,05,19335.0,22033.0,41368.0,1798.608695652174
11090750,인수동,05,21143.0,20655.0,41798.0,1817.304347826087
11100510,쌍문1동,05,18644.0,18853.0,37497.0,1630.304347826087
11100520,쌍문2동,05,23762.0,21719.0,45481.0,1977.4347826086957
11100530,쌍문3동,05,11228.0,14548.0,25776.0,1120.695652173913
11100540,쌍문4동,05,17853.0,16049.0,33902.0,1474.0
11100550,방학1동,05,18663.0,19179.0,37842.0,1645.304347826087
11100560,방학2동,05,12022.0,10921.0,22943.0,997.5217391304348
11100570,방학3동,05,29266.0,23483.0,52749.0,2293.4347826086955
11100590,창1동,05,8778.0,12454.0,21232.0,923.1304347826087
11100600,창2동,05,19438.0,20223.0,39661.0,1724.391304347826
11100610,창3동,05,14852.0,15299.0,30151.0,1310.9130434782608
11100620,창4동,05,16991.0,18296.0,35287.0,1534.2173913043478
11100630,창5동,05,7134.0,9691.0,16825.0,731.5217391304348
11100640,도봉1동,05,20129.0,22791.0,42920.0,1866.0869565217392
11100650,도봉2동,05,9459.0,9816.0,19275.0,838.0434782608696
11110510,월계1동,05,18697.0,22116.0,40813.0,1774.4782608695652
11110520,월계2동,05,17348.0,16368.0,33716.0,1465.9130434782608
11110530,월계3동,05,15315.0,14252.0,29567.0,1285.5217391304348
11110560,공릉2동,05,24252.0,21426.0,45678.0,1986.0
11110580,하계1동,05,15750.0,15522.0,31272.0,1359.6521739130435
11110590,하계2동,05,11536.0,12108.0,23644.0,1028.0
11110600,중계본동,05,20770.0,16159.0,36929.0,1605.608695652174
11110610,중계1동,05,16092.0,12572.0,28664.0,1246.2608695652175
11110640,중계4동,05,7954.0,7682.0,15636.0,679.8260869565217
11110650,상계1동,05,15650.0,12673.0,28323.0,1231.4347826086957
11110660,상계2동,05,12655.0,14537.0,27192.0,1182.2608695652175
11110690,상계5동,05,13699.0,11106.0,24805.0,1078.4782608695652
11110720,상계8동,05,8332.0,7247.0,15579.0,677.3478260869565
11110730,상계9동,05,9190.0,8517.0,17707.0,769.8695652173913
11110740,상계10동,05,10883.0,11713.0,22596.0,982.4347826086956
11110760,"상계3,4동",05,6072.0,5204.0,11276.0,490.2608695652174
11110770,"상계6,7동",05,12849.0,12658.0,25507.0,1109.0
11110780,"중계2,3동",05,14453.0,13972.0,28425.0,1235.8695652173913
11110790,공릉1동,05,16570.0,18736.0,35306.0,1535.0434782608695
11120510,녹번동,05,24009.0,25453.0,49462.0,2150.521739130435
11120520,불광1동,05,26717.0,27657.0,54374.0,2364.086956521739
11120550,갈현1동,05,11989.0,12280.0,24269.0,1055.1739130434783
11120560,갈현2동,05,14137.0,14740.0,28877.0,1255.5217391304348
11120570,구산동,05,26051.0,26186.0,52237.0,2271.1739130434785
11120580,대조동,05,17075.0,18380.0,35455.0,1541.5217391304348
11120590,응암1동,05,32161.0,33914.0,66075.0,2872.8260869565215
11120600,응암2동,05,20772.0,18970.0,39742.0,1727.9130434782608
11120650,신사1동,05,18580.0,16811.0,35391.0,1538.7391304347825
11120660,신사2동,05,15332.0,14292.0,29624.0,1288.0
11120670,증산동,05,12689.0,14143.0,26832.0,1166.608695652174
11120680,수색동,05,28483.0,25525.0,54008.0,2348.1739130434785
11120710,진관동,05,51867.0,42888.0,94755.0,4119.782608695652
11120720,불광2동,05,22069.0,22325.0,44394.0,1930.1739130434783
11120730,응암3동,05,18305.0,21334.0,39639.0,1723.4347826086957
11120740,역촌동,05,29537.0,30961.0,60498.0,2630.3478260869565
11130520,천연동,05,21008.0,26329.0,47337.0,2058.1304347826085
11130620,홍제1동,05,33401.0,37444.0,70845.0,3080.217391304348
11130640,홍제3동,05,18710.0,18994.0,37704.0,1639.304347826087
11130650,홍제2동,05,6701.0,7237.0,13938.0,606.0
11130660,홍은1동,05,15828.0,14650.0,30478.0,1325.1304347826087
11130680,홍은2동,05,46841.0,49328.0,96169.0,4181.260869565217
11130690,남가좌1동,05,24418.0,21662.0,46080.0,2003.4782608695652
11130700,남가좌2동,05,27820.0,26874.0,54694.0,2378.0
11130710,북가좌1동,05,19850.0,16147.0,35997.0,1565.0869565217392
11130720,북가좌2동,05,22585.0,23341.0,45926.0,1996.7826086956522
11130730,충현동,05,18031.0,27445.0,45476.0,1977.2173913043478
11130740,북아현동,05,8198.0,10492.0,18690.0,812.6086956521739
11130750,신촌동,05,36759.0,59191.0,95950.0,4171.739130434783
11130760,연희동,05,42370.0,49407.0,91777.0,3990.304347826087
11140590,용강동,05,10156.0,12874.0,23030.0,1001.304347826087
11140600,대흥동,05,21869.0,28512.0,50381.0,2190.478260869565
11140610,염리동,05,4856.0,5669.0,10525.0,457.60869565217394
11140630,신수동,05,5299.0,6181.0,11480.0,499.1304347826087
11140660,서교동,05,40726.0,66848.0,107574.0,4677.130434782609
11140680,합정동,05,4659.0,7785.0,12444.0,541.0434782608696
11140690,망원1동,05,11241.0,13925.0,25166.0,1094.1739130434783
11140700,망원2동,05,10270.0,13600.0,23870.0,1037.8260869565217
11140710,연남동,05,8767.0,11222.0,19989.0,869.0869565217391
11140720,성산1동,05,13134.0,17858.0,30992.0,1347.4782608695652
11140730,성산2동,05,23783.0,26218.0,50001.0,2173.9565217391305
11140740,상암동,05,47800.0,62202.0,110002.0,4782.695652173913
11140750,도화동,05,10488.0,14255.0,24743.0,1075.7826086956522
11140760,서강동,05,12611.0,18406.0,31017.0,1348.5652173913043
11140770,공덕동,05,26416.0,40105.0,66521.0,2892.217391304348
11140780,아현동,05,26070.0,33817.0,59887.0,2603.782608695652
11150510,목1동,05,17046.0,19651.0,36697.0,1595.5217391304348
11150520,목2동,05,12529.0,14834.0,27363.0,1189.695652173913
11150530,목3동,05,17178.0,17238.0,34416.0,1496.3478260869565
11150540,목4동,05,25061.0,23699.0,48760.0,2120.0
11150570,신월1동,05,12621.0,11304.0,23925.0,1040.2173913043478
11150580,신월2동,05,16038.0,14582.0,30620.0,1331.304347826087
11150590,신월3동,05,6282.0,6087.0,12369.0,537.7826086956521
11150600,신월4동,05,17650.0,16001.0,33651.0,1463.0869565217392
11150610,신월5동,05,10697.0,9955.0,20652.0,897.9130434782609
11150620,신월6동,05,15046.0,13339.0,28385.0,1234.1304347826087
11150630,신월7동,05,16932.0,14426.0,31358.0,1363.391304347826
11150640,신정1동,05,11988.0,11018.0,23006.0,1000.2608695652174
11150650,신정2동,05,8113.0,7190.0,15303.0,665.3478260869565
11150660,신정3동,05,47689.0,39408.0,87097.0,3786.8260869565215
11150690,신정6동,05,10648.0,8762.0,19410.0,843.9130434782609
11150700,신정7동,05,13895.0,11272.0,25167.0,1094.2173913043478
11150710,목5동,05,30006.0,27611.0,57617.0,2505.086956521739
11150720,신정4동,05,14852.0,18916.0,33768.0,1468.1739130434783
11160510,염창동,05,25541.0,24460.0,50001.0,2173.9565217391305
11160520,등촌1동,05,10918.0,16711.0,27629.0,1201.2608695652175
11160530,등촌2동,05,16461.0,17976.0,34437.0,1497.2608695652175
11160540,등촌3동,05,15791.0,19314.0,35105.0,1526.304347826087
11160550,화곡본동,05,18659.0,22457.0,41116.0,1787.6521739130435
11160570,화곡2동,05,14356.0,14727.0,29083.0,1264.4782608695652
11160580,화곡3동,05,3905.0,4638.0,8543.0,371.4347826086956
11160590,화곡4동,05,12621.0,13610.0,26231.0,1140.4782608695652
11160610,화곡6동,05,30783.0,32412.0,63195.0,2747.608695652174
11160630,화곡8동,05,11022.0,11062.0,22084.0,960.1739130434783
11160640,가양1동,05,14378.0,19051.0,33429.0,1453.4347826086957
11160650,가양2동,05,2979.0,4305.0,7284.0,316.69565217391306
11160660,가양3동,05,3334.0,3873.0,7207.0,313.3478260869565
11160670,발산1동,05,18941.0,19042.0,37983.0,1651.4347826086957
11160690,공항동,05,12954.0,15832.0,28786.0,1251.5652173913043
11160700,방화1동,05,9924.0,13133.0,23057.0,1002.4782608695652
11160710,방화2동,05,6360.0,8049.0,14409.0,626.4782608695652
11160720,방화3동,05,3445.0,2742.0,6187.0,269.0
11160730,화곡1동,05,39669.0,43926.0,83595.0,3634.5652173913045
11160740,우장산동,05,22162.0,26375.0,48537.0,2110.304347826087
11170510,신도림동,05,24215.0,30258.0,54473.0,2368.391304347826
11170520,구로1동,05,12251.0,11116.0,23367.0,1015.9565217391304
11170540,구로3동,05,17268.0,25605.0,42873.0,1864.0434782608695
11170550,구로4동,05,8490.0,11312.0,19802.0,860.9565217391304
11170560,구로5동,05,18135.0,25878.0,44013.0,1913.608695652174
11170610,고척1동,05,26067.0,26168.0,52235.0,2271.086956521739
11170620,고척2동,05,25511.0,23274.0,48785.0,2121.086956521739
11170640,개봉2동,05,18951.0,18872.0,37823.0,1644.4782608695652
11170650,개봉3동,05,14896.0,10522.0,25418.0,1105.1304347826087
11170670,오류1동,05,16393.0,15473.0,31866.0,1385.4782608695652
11170690,수궁동,05,28911.0,27235.0,56146.0,2441.1304347826085
11170700,가리봉동,05,9772.0,13055.0,22827.0,992.4782608695652
11170710,구로2동,05,34477.0,46635.0,81112.0,3526.608695652174
11170720,개봉1동,05,32456.0,32681.0,65137.0,2832.0434782608695
11170730,오류2동,05,22829.0,19398.0,42227.0,1835.9565217391305
11180510,가산동,05,55851.0,78090.0,133941.0,5823.521739130435
11180520,독산1동,05,37488.0,37482.0,74970.0,3259.5652173913045
11180530,독산2동,05,24889.0,26142.0,51031.0,2218.7391304347825
11180540,독산3동,05,31489.0,35950.0,67439.0,2932.1304347826085
11180550,독산4동,05,21191.0,23508.0,44699.0,1943.4347826086957
11180570,시흥1동,05,30011.0,30055.0,60066.0,2611.5652173913045
11180580,시흥2동,05,17674.0,16003.0,33677.0,1464.2173913043478
11180590,시흥3동,05,7623.0,8249.0,15872.0,690.0869565217391
11180600,시흥4동,05,22989.0,21170.0,44159.0,1919.9565217391305
11180610,시흥5동,05,29882.0,29213.0,59095.0,2569.3478260869565
11190540,여의동,05,42115.0,65171.0,107286.0,4664.608695652174
11190550,당산1동,05,8429.0,12578.0,21007.0,913.3478260869565
11190560,당산2동,05,22061.0,33276.0,55337.0,2405.9565217391305
11190610,양평1동,05,10133.0,12315.0,22448.0,976.0
11190620,양평2동,05,15729.0,19861.0,35590.0,1547.391304347826
11190630,신길1동,05,20382.0,27488.0,47870.0,2081.304347826087
11190650,신길3동,05,15059.0,16985.0,32044.0,1393.2173913043478
11190660,신길4동,05,12491.0,13300.0,25791.0,1121.3478260869565
11190670,신길5동,05,7856.0,9913.0,17769.0,772.5652173913044
11190680,신길6동,05,14089.0,16508.0,30597.0,1330.304347826087
11190690,신길7동,05,18442.0,22389.0,40831.0,1775.2608695652175
11190700,대림1동,05,9262.0,10019.0,19281.0,838.304347826087
11190710,대림2동,05,5248.0,7040.0,12288.0,534.2608695652174
11190720,대림3동,05,14165.0,16180.0,30345.0,1319.3478260869565
11190730,영등포본동,05,9859.0,12443.0,22302.0,969.6521739130435
11190740,영등포동,05,41253.0,68766.0,110019.0,4783.434782608696
11190750,도림동,05,15160.0,17596.0,32756.0,1424.1739130434783
11190760,문래동,05,19887.0,22771.0,42658.0,1854.695652173913
11200520,노량진2동,05,13703.0,20306.0,34009.0,1478.6521739130435
11200530,상도1동,05,50525.0,55367.0,105892.0,4604.0
11200540,상도2동,05,21250.0,24902.0,46152.0,2006.608695652174
11200550,상도3동,05,19111.0,20916.0,40027.0,1740.304347826087
11200560,상도4동,05,19858.0,21716.0,41574.0,1807.5652173913043
11200630,사당1동,05,12336.0,15261.0,27597.0,1199.8695652173913
11200650,사당3동,05,13428.0,14067.0,27495.0,1195.4347826086957
11200660,사당4동,05,1742.0,1780.0,3522.0,153.1304347826087
11200670,사당5동,05,12084.0,12152.0,24236.0,1053.7391304347825
11200680,대방동,05,39032.0,44126.0,83158.0,3615.5652173913045
11200690,신대방1동,05,15301.0,14670.0,29971.0,1303.0869565217392
11200700,신대방2동,05,19674.0,19744.0,39418.0,1713.8260869565217
11200710,흑석동,05,32365.0,31714.0,64079.0,2786.0434782608695
11200720,노량진1동,05,31937.0,37750.0,69687.0,3029.8695652173915
11200730,사당2동,05,16291.0,17965.0,34256.0,1489.391304347826
11210520,보라매동,05,17194.0,18386.0,35580.0,1546.9565217391305
11210540,청림동,05,15280.0,13775.0,29055.0,1263.2608695652175
11210570,행운동,05,16175.0,19778.0,35953.0,1563.1739130434783
11210580,낙성대동,05,16107.0,31030.0,47137.0,2049.4347826086955
11210610,중앙동,05,15602.0,16111.0,31713.0,1378.8260869565217
11210620,인헌동,05,13071.0,15814.0,28885.0,1255.8695652173913
11210630,남현동,05,15750.0,17776.0,33526.0,1457.6521739130435
11210640,서원동,05,24754.0,26221.0,50975.0,2216.304347826087
11210650,신원동,05,5396.0,6822.0,12218.0,531.2173913043479
11210660,서림동,05,20607.0,21070.0,41677.0,1812.0434782608695
11210680,신사동,05,10566.0,13744.0,24310.0,1056.9565217391305
11210690,신림동,05,19977.0,23879.0,43856.0,1906.7826086956522
11210710,난향동,05,20527.0,15637.0,36164.0,1572.3478260869565
11210720,조원동,05,30342.0,39087.0,69429.0,3018.6521739130435
11210730,대학동,05,24303.0,33543.0,57846.0,2515.0434782608695
11210780,은천동,05,26706.0,26750.0,53456.0,2324.1739130434785
11210790,성현동,05,27357.0,28137.0,55494.0,2412.782608695652
11210800,청룡동,05,19608.0,25819.0,45427.0,1975.0869565217392
11210810,난곡동,05,32040.0,32580.0,64620.0,2809.5652173913045
11210820,삼성동,05,18690.0,19276.0,37966.0,1650.695652173913
11210830,미성동,05,32198.0,36346.0,68544.0,2980.1739130434785
11220510,서초1동,05,13004.0,19092.0,32096.0,1395.4782608695652
11220520,서초2동,05,28830.0,39989.0,68819.0,2992.1304347826085
11220530,서초3동,05,27448.0,41440.0,68888.0,2995.1304347826085
11220540,서초4동,05,19006.0,23799.0,42805.0,1861.0869565217392
11220550,잠원동,05,20418.0,18342.0,38760.0,1685.2173913043478
11220560,반포본동,05,2203.0,2858.0,5061.0,220.04347826086956
11220570,반포1동,05,19003.0,24991.0,43994.0,1912.7826086956522
11220580,반포2동,05,9906.0,13172.0,23078.0,1003.3913043478261
11220590,반포3동,05,17205.0,16579.0,33784.0,1468.8695652173913
11220600,반포4동,05,18547.0,24835.0,43382.0,1886.1739130434783
11220610,방배본동,05,16129.0,16903.0,33032.0,1436.1739130434783
11220620,방배1동,05,12173.0,22668.0,34841.0,1514.8260869565217
11220630,방배2동,05,12973.0,18689.0,31662.0,1376.608695652174
11220640,방배3동,05,20440.0,27396.0,47836.0,2079.8260869565215
11220650,방배4동,05,16798.0,22585.0,39383.0,1712.304347826087
11220660,양재1동,05,69652.0,92239.0,161891.0,7038.739130434783
11220670,양재2동,05,32040.0,42168.0,74208.0,3226.4347826086955
11220680,내곡동,05,13795.0,13102.0,26897.0,1169.4347826086957
11230510,신사동,05,10832.0,16759.0,27591.0,1199.608695652174
11230520,논현1동,05,24054.0,39180.0,63234.0,2749.304347826087
11230530,논현2동,05,11860.0,22852.0,34712.0,1509.2173913043478
11230580,삼성1동,05,23274.0,44823.0,68097.0,2960.7391304347825
11230590,삼성2동,05,15431.0,28551.0,43982.0,1912.2608695652175
11230600,대치1동,05,14842.0,13873.0,28715.0,1248.4782608695652
11230630,대치4동,05,20158.0,26598.0,46756.0,2032.8695652173913
11230640,역삼1동,05,42652.0,62942.0,105594.0,4591.04347826087
11230650,역삼2동,05,24310.0,32635.0,56945.0,2475.8695652173915
11230660,도곡1동,05,16792.0,21438.0,38230.0,1662.1739130434783
11230670,도곡2동,05,9035.0,13254.0,22289.0,969.0869565217391
11230680,개포1동,05,12715.0,14188.0,26903.0,1169.695652173913
11230710,개포4동,05,18741.0,17990.0,36731.0,1597.0
11230720,일원본동,05,17227.0,13049.0,30276.0,1316.3478260869565
11230730,일원1동,05,7408.0,8085.0,15493.0,673.6086956521739
11230750,수서동,05,14391.0,22893.0,37284.0,1621.0434782608695
11230760,세곡동,05,53721.0,49632.0,103353.0,4493.608695652174
11230770,압구정동,05,17189.0,26520.0,43709.0,1900.391304347826
11230780,청담동,05,19384.0,35718.0,55102.0,2395.7391304347825
11230790,대치2동,05,21191.0,25761.0,46952.0,2041.391304347826
11230800,개포2동,05,19684.0,18313.0,37997.0,1652.0434782608695
11240510,풍납1동,05,7450.0,9100.0,16550.0,719.5652173913044
11240520,풍납2동,05,12129.0,12926.0,25055.0,1089.3478260869565
11240530,거여1동,05,4396.0,5524.0,9920.0,431.30434782608694
11240540,거여2동,05,4463.0,4963.0,9426.0,409.82608695652175
11240550,마천1동,05,9310.0,9797.0,19107.0,830.7391304347826
11240560,마천2동,05,14862.0,16041.0,30903.0,1343.608695652174
11240570,방이1동,05,7503.0,8583.0,16086.0,699.3913043478261
11240580,방이2동,05,11444.0,14105.0,25549.0,1110.8260869565217
11240590,오륜동,05,6050.0,8150.0,14200.0,617.3913043478261
11240600,오금동,05,21706.0,25260.0,46966.0,2042.0
11240610,송파1동,05,14111.0,18001.0,32112.0,1396.1739130434783
11240620,송파2동,05,5881.0,5876.0,11757.0,511.17391304347825
11240630,석촌동,05,18146.0,26588.0,44734.0,1944.9565217391305
11240640,삼전동,05,15837.0,20660.0,36497.0,1586.8260869565217
11240650,가락본동,05,12367.0,16109.0,28476.0,1238.0869565217392
11240660,가락1동,05,12926.0,14128.0,27054.0,1176.2608695652175
11240670,가락2동,05,12525.0,13614.0,26139.0,1136.4782608695652
11240680,문정1동,05,8443.0,8976.0,17419.0,757.3478260869565
11240690,문정2동,05,10110.0,12399.0,22509.0,978.6521739130435
11240710,잠실본동,05,13483.0,18700.0,32183.0,1399.2608695652175
11240750,잠실4동,05,3694.0,5343.0,9037.0,392.9130434782609
11240770,잠실6동,05,9662.0,12364.0,22026.0,957.6521739130435
11240780,잠실7동,05,3219.0,5131.0,8350.0,363.04347826086956
11240790,잠실2동,05,7265.0,5667.0,12932.0,562.2608695652174
