행정동_ID,행정동_명칭,월,버스_승객_수_07시,버스_승객_수_08시,출근_시간_버스_승객_수,출근_시간_평일_일평균_승객수
11240790,잠실2동,09,3372.0,2602.0,5974.0,284.4761904761905
11240800,잠실3동,09,14227.0,18961.0,33188.0,1580.3809523809523
11240810,장지동,09,25879.0,23584.0,49463.0,2355.3809523809523
11240820,위례동,09,20308.0,17002.0,37310.0,1776.6666666666667
11250530,명일1동,09,16412.0,14425.0,30837.0,1468.4285714285713
11250540,명일2동,09,12768.0,11656.0,24424.0,1163.047619047619
11250550,강일동,09,45351.0,34241.0,79592.0,3790.095238095238
11250560,고덕2동,09,6800.0,7245.0,14045.0,668.8095238095239
11250580,암사2동,09,2746.0,2526.0,5272.0,251.04761904761904
11250590,암사3동,09,7381.0,7167.0,14548.0,692.7619047619048
11250610,천호1동,09,9305.0,9281.0,18586.0,885.047619047619
11250630,천호3동,09,14230.0,14653.0,28883.0,1375.3809523809523
11250650,성내1동,09,9806.0,10751.0,20557.0,978.9047619047619
11250660,성내2동,09,13141.0,15950.0,29091.0,1385.2857142857142
11250670,성내3동,09,6642.0,7097.0,13739.0,654.2380952380952
11250700,둔촌1동,09,2625.0,3159.0,5784.0,275.42857142857144
11250710,둔촌2동,09,12276.0,12564.0,24840.0,1182.857142857143
11250720,암사1동,09,14143.0,12611.0,26754.0,1274.0
11250730,천호2동,09,11357.0,12584.0,23941.0,1140.047619047619
11250740,길동,09,10803.0,9101.0,19904.0,947.8095238095239
11250760,상일1동,09,3703.0,3674.0,7377.0,351.2857142857143
11250770,상일2동,09,19567.0,17321.0,36888.0,1756.5714285714287
