행정동_ID,행정동_명칭,월,버스_승객_수_18시,버스_승객_수_19시,퇴근_시간_버스_승객_수,퇴근_시간_평일_일평균_승객수
11250530,명일1동,04,12414.0,10996.0,23410.0,1064.090909090909
11250540,명일2동,04,7223.0,5479.0,12702.0,577.3636363636364
11250550,강일동,04,18524.0,14920.0,33444.0,1520.1818181818182
11250560,고덕2동,04,11634.0,7087.0,18721.0,850.9545454545455
11250580,암사2동,04,2416.0,1933.0,4349.0,197.6818181818182
11250590,암사3동,04,4002.0,2488.0,6490.0,295.0
11250610,천호1동,04,5148.0,4323.0,9471.0,430.5
11250630,천호3동,04,7510.0,5935.0,13445.0,611.1363636363636
11250650,성내1동,04,14367.0,8547.0,22914.0,1041.5454545454545
11250660,성내2동,04,12765.0,10090.0,22855.0,1038.8636363636363
11250670,성내3동,04,9771.0,6806.0,16577.0,753.5
11250700,둔촌1동,04,3475.0,2440.0,5915.0,268.8636363636364
11250710,둔촌2동,04,18534.0,15338.0,33872.0,1539.6363636363637
11250720,암사1동,04,4596.0,3784.0,8380.0,380.90909090909093
11250730,천호2동,04,23328.0,21077.0,44405.0,2018.409090909091
11250740,길동,04,15978.0,10502.0,26480.0,1203.6363636363637
11250760,상일1동,04,0.0,0.0,0.0,0.0
11250770,상일2동,04,279.0,185.0,464.0,21.09090909090909
